--	ENA|OLRX01000358|OLRX01000358.1,0,42923,UniRef50_A0A2H6JTC4,11500,13783
--	ENA|LGKL01000015|LGKL01000015.1,62919,128774,UniRef50_A0A560FBM4,71193,75792
-R	ENA|OWAK01001236|OWAK01001236.1,0,29655,UniRef50_A0A140GR79,13235,15566
-Q	ENA|OROD01003383|OROD01003383.1,0,10552,UniRef50_A0A140GR79,8066,10397
-N	ENA|SQMQ01000115|SQMQ01000115.1,0,28051,UniRef50_UPI000E597BFD,8382,12183
DH	ERZ873653.56,0,29129,UniRef50_G9S0W2,353,3266
DH	Ga0168690_1000381,0,50790,UniRef50_J0DFD8,46530,50697
-H	ENA|QOKS01000012|QOKS01000012.1,592970,671600,UniRef50_A0A0K6GF30,653173,655312
-Q	ENA|UPDV01001670|UPDV01001670.1,0,19748,UniRef50_A0A140GR79,15335,17666
DH	ERZ918469.62174,0,10872,UniRef50_A0A3E4MBC9,80,4226
-R	ERZ825037.2018,0,21879,UniRef50_A0A140GR79,571,2902
-R	ERZ1036793.1809,0,12285,UniRef50_A0A140GR79,276,2607
DH	Ga0243972_100418,0,54023,UniRef50_Q6NKI3,76,3133
DH	Ga0169599_101697,0,10555,UniRef50_A0A3E4MBC9,42,4188
TN	NZ_CCPY01000104.1,0,23318,UniRef50_UPI000E597BFD,21222,23259
DH	ERZ910688.85692,0,8581,UniRef50_UPI000E558302,12,4170
-I	Ga0076750_105,0,34951,UniRef50_A0A401UFK2,30815,33278
DH	ERZ918070.74091,2332,78244,UniRef50_C0FXH5,2962,6415
-N	ERZ918562.45974,0,19436,UniRef50_A0A140GR79,15758,18092
-H	ERZ909592.401584,0,8040,UniRef50_A0A1Q9NZT8,4845,7041
NH	ENA|WBVU01000004|WBVU01000004.1,2614557,2697514,UniRef50_A0A0K6GF30,2644744,2647747
-Y	ERZ913958.39279,0,41191,UniRef50_A0A0R2FVI8,34624,37096
N-	ERZ907953.50614,0,49153,UniRef50_A0A2Z6BSQ9,11027,13889
Q-	ENA|JNIW01000018|JNIW01000018.1,0,75055,UniRef50_A0A5B9DB16,25716,28242
D-	ENA|NCRA01000026|NCRA01000026.1,0,50408,UniRef50_A0A5B9DB16,22109,24371
DH	ENA|POPR01000044|POPR01000044.1,0,53409,UniRef50_Q03LF7,49679,53048
N-	ENA|OWUY01000446|OWUY01000446.1,0,19168,UniRef50_A0A0F4LLE0,15710,18104
-Y	ENA|OGFF01000153|OGFF01000153.1,0,102431,UniRef50_A0A140GR79,3249,5253
I-	ERZ1030911.14,0,59312,UniRef50_A0A2R3MXW7,52295,54830
-H	NZ_SJAS01000018.1,35409,69155,UniRef50_UPI000BFE368F,55849,58861
-H	ENA|NTQM01000027|NTQM01000027.1,5688,58117,UniRef50_UPI000BFE368F,24989,27998
NH	ENA|UPNS01000033|UPNS01000033.1,0,28105,UniRef50_UPI000E5CDAED,13208,17276
NH	ERZ919777.29253,0,17086,UniRef50_A0A316RPF6,4380,8469
NH	Ga0244802_101335,0,15196,UniRef50_A0A316RPF6,3882,7971
NH	ENA|OFPS01002174|OFPS01002174.1,0,11834,UniRef50_A0A316RPF6,6921,10992
NH	ERZ917575.48090,0,13441,UniRef50_A0A316RPF6,7129,11200
NH	ERZ918105.1580,0,8734,UniRef50_A0A316RPF6,2581,6670
NH	ERZ909720.54268,0,12001,UniRef50_A0A316RPF6,6996,11085
DH	ERZ913978.11823,0,26366,UniRef50_C0FXH5,22455,25956
NH	ERZ917488.2840,0,24003,UniRef50_A0A316RPF6,8053,12142
NH	ERZ920231.48041,0,21092,UniRef50_A0A316RPF6,15966,20055
NH	ERZ925526.45913,0,13439,UniRef50_A0A316RPF6,7125,11196
DH	ENA|QRYN01000013|QRYN01000013.1,0,44282,UniRef50_R6QHH1,40823,44270
DH	ENA|UZRN01000378|UZRN01000378.1,0,44239,UniRef50_A0A412L761,14,3461
-E	ERZ915398.90320,0,86602,UniRef50_A0A4P7WDQ6,78753,81234
-H	ENA|SJQH01000067|SJQH01000067.1,0,33872,UniRef50_UPI000BFE368F,24908,27917
DH	ENA|SHRK01000034|SHRK01000034.1,0,62493,UniRef50_Q6NKI3,275,3086
-D	ENA|UOQM01000020|UOQM01000020.1,0,71353,UniRef50_A0A140GR79,58519,60598
-H	ENA|OVZT01000350|OVZT01000350.1,747,53582,UniRef50_S0FEG1,50299,53434
-H	ENA|QOKS01000051|QOKS01000051.1,139657,267381,UniRef50_A0A0K6GF30,261266,263405
DH	ERZ931611.3,0,58930,UniRef50_Q6NKI3,616,4180
DH	NZ_FNTX01000002.1,1421958,1553420,UniRef50_A0A140GR79,1439851,1442245
DH	ERZ935938.2,40354,102658,UniRef50_Q6NKI3,98475,101508
DH	ENA|OQBL01000039|OQBL01000039.1,16890,91305,UniRef50_Q6NKI3,86223,89787
D-	NZ_CP030357.1,2865356,2916237,UniRef50_A0A5B9DB16,2881393,2883652
D-	Ga0376570_06,41703,92584,UniRef50_A0A5B9DB16,57741,60000
D-	Ga0376572_02,134604,185485,UniRef50_A0A5B9DB16,167187,169614
DH	ENA|UPJU01000020|UPJU01000020.1,14923,65864,UniRef50_C9X1G5,15719,18968
-N	ERZ919307.1710,0,24472,UniRef50_A0A1S1V9T5,19281,21402
-Q	ERZ913632.5151,0,13428,UniRef50_A0A140GR79,10764,13095
--	ENA|JVIP01000012|JVIP01000012.1,0,25821,UniRef50_A0A2G1YQR5,1989,4125
DH	ENA|OFEK01001819|OFEK01001819.1,0,13043,UniRef50_A0A125S8I2,8320,12367
D-	Ga0376555_04,100809,151690,UniRef50_A0A5B9DB16,133380,135639
DH	ENA|ODHY01000089|ODHY01000089.1,0,29437,UniRef50_A0A134A0B5,213,3303
D-	Ga0376574_10,48737,94254,UniRef50_A0A5B9DB16,64775,67034
D-	ERZ925187.51415,0,31223,UniRef50_A0A396Q7C4,21581,24470
DH	ENA|UZSH01000354|UZSH01000354.1,0,29826,UniRef50_UPI000E48DD01,191,3506
D-	Ga0376561_06,20618,71499,UniRef50_A0A5B9DB16,36655,38914
D-	NZ_CP030356.1,3046437,3097318,UniRef50_A0A5B9DB16,3062487,3064746
--	ENA|QWCB01000853|QWCB01000853.1,0,31888,UniRef50_A0A2G1YQR5,8407,10543
-D	ENA|UZOL01000645|UZOL01000645.1,0,25606,UniRef50_A0A140GR79,20621,23507
DH	ENA|SKEL01002137|SKEL01002137.1,0,15682,UniRef50_A0A2Z6BSQ9,88,3271
-S	ENA|OVLG01007151|OVLG01007151.1,0,8907,UniRef50_A0A140GR79,3415,5989
D-	NZ_CP030364.1,2804536,2855417,UniRef50_A0A5B9DB16,2820574,2822833
-E	ERZ917854.47392,0,11938,UniRef50_A0A140GR79,1488,3798
DH	ERZ918195.62081,0,37485,UniRef50_A0A0G3WLX3,505,3685
DH	ERZ942593.12291,0,33399,UniRef50_R7EW40,689,4007
NY	AABXVC010000022.1,0,20926,UniRef50_A0A1J6QGH8,11738,14636
S-	Ga0373596_0001590,0,12923,UniRef50_A0A2H6B7F4,5381,7508
S-	Ga0373555_0000335,0,22542,UniRef50_A0A2H6B7F4,12446,14573
D-	Ga0376637_05,165986,216867,UniRef50_A0A5B9DB16,198569,200828
D-	Ga0376609_08,106472,148220,UniRef50_A0A5B9DB16,139055,141314
D-	Ga0376568_04,362765,413646,UniRef50_A0A5B9DB16,378802,381061
D-	Ga0376584_11,37582,88463,UniRef50_A0A5B9DB16,70166,72425
DH	ERZ795032.2307-NODE-2307-length-11101-cov-3.452381,0,11101,UniRef50_A0A125S8I2,395,4442
D-	Ga0376573_05,170388,221269,UniRef50_A0A5B9DB16,202971,205230
D-	Ga0376596_04,31499,82380,UniRef50_A0A5B9DB16,64083,66342
D-	Ga0376630_01,834446,885327,UniRef50_A0A5B9DB16,867029,869288
D-	Ga0376601_02,145046,195927,UniRef50_A0A5B9DB16,161083,163342
D-	Ga0376615_13,59675,110556,UniRef50_A0A5B9DB16,75713,77972
DH	ERZ919672.45478,0,14744,UniRef50_A0A125S8L1,268,3736
D-	Ga0376632_03,309694,360575,UniRef50_A0A5B9DB16,325732,327991
DH	Ga0101805_100040,0,45084,UniRef50_A0A134A0B5,15860,18950
D-	Ga0376610_08,9578,60459,UniRef50_A0A5B9DB16,25615,27874
DH	Ga0115608_100063,0,35315,UniRef50_A0A134A0B5,6091,9181
D-	Ga0376600_01,99842,150723,UniRef50_A0A5B9DB16,115712,118139
-Q	ERZ827496.4601,0,10578,UniRef50_A0A140GR79,501,2841
-E	ERZ918379.2458,2999,37441,UniRef50_A0A140GR79,32238,35310
D-	Ga0376642_06,39442,90323,UniRef50_A0A5B9DB16,55480,57739
D-	Ga0376608_10,35163,86044,UniRef50_A0A5B9DB16,51201,53460
DH	ERZ918327.78466,0,28992,UniRef50_R7EW40,24978,28308
NK	ERZ914821.6612,0,11160,UniRef50_A0A2H6JP42,2654,5549
-N	ERZ932315.332989,0,18272,UniRef50_A0A1S1V9T5,287,2408
-H	ERZ917481.1930,0,29662,UniRef50_S0FEG1,23898,28014
--	ERZ914874.60314,43123,78813,UniRef50_A0A5B9DB16,59554,61822
L-	ENA|QLYX01000011|QLYX01000011.1,205970,256555,UniRef50_A0A1F2PKY0,226114,228418
TH	ERZ1032974.3,0,20555,UniRef50_A0A1C2D810,12286,16498
DH	ERZ1024281.10688,0,26537,UniRef50_A0A373LXW0,15768,19872
DH	ENA|OPOB01000065|OPOB01000065.1,12216,65256,UniRef50_R6ZCR1,13040,16652
DH	ERZ917728.81876,0,39038,UniRef50_A0A3D4E0Y5,481,3718
--	Ga0113998_101274,0,21415,UniRef50_A0A2H6JP42,1642,3967
-H	ENA|UOOU01000003|UOOU01000003.1,0,51118,UniRef50_A0A3D0MSU1,47587,50434
--	NZ_KN549108.1,576379,658845,UniRef50_A0A518C2Q4,638156,640634
--	NZ_JMFB01000028.1,149574,211046,UniRef50_UPI0009D9FD4A,170276,172277
DH	ENA|LQOV01000029|LQOV01000029.1,0,41713,UniRef50_A0A2H5Z196,10969,13108
--	ENA|JMER01000023|JMER01000023.1,7015,66559,UniRef50_UPI0009D9FD4A,43855,45856
--	NZ_CP003811.1,30637,82191,UniRef50_A0A286RH95,79409,81773
-Q	ENA|UZQL01000954|UZQL01000954.1,0,16421,UniRef50_A0A140GR79,8453,10763
--	NZ_CP016429.1,419710,471264,UniRef50_A0A286RH95,420112,422476
--	ENA|UXSJ01003167|UXSJ01003167.1,0,12436,UniRef50_A0A2H6JTC4,383,2666
DH	ERZ920280.10984,0,20229,UniRef50_Q03LF7,16576,19969
K-	ERZ923667.42928,0,23696,UniRef50_A0A2N2YJI8,353,2978
-Q	Ga0316203_1000266,12692,66227,UniRef50_A0A2H5Y8X5,43878,46035
DN	ERZ940985.26715,0,57740,UniRef50_A0A2H6JP42,54382,57205
-Q	ERZ983582.30259,17058,49024,UniRef50_A0A140GR79,37630,39940
--	ERZ940795.102841,0,13510,UniRef50_A0A2H6JXN3,1722,3978
-S	ERZ920158.57986,0,27852,UniRef50_A0A140GR79,22191,24531
E-	ENA|JFHB01000080|JFHB01000080.1,20170,71039,UniRef50_A0A125S8L4,50380,54808
KY	ERZ1027243.418,0,23338,UniRef50_UPI000480F646,14014,16936
-Q	Ga0244925_101086,0,25033,UniRef50_A0A140GR79,16813,19144
DH	Ga0243858_100276,0,78464,UniRef50_A0A316RPF6,30974,35081
-H	ENA|URCM01000134|URCM01000134.1,0,6437,UniRef50_S0FEG1,1943,3989
-Q	ENA|OSAH01000039|OSAH01000039.1,35099,80943,UniRef50_A0A062XBE5,37743,39768
DH	ERZ986429.28,34,39836,UniRef50_A5Z395,712,4033
-Y	ENA|OPQE01000347|OPQE01000347.1,0,40618,UniRef50_A0A173SPI3,426,2433
-Y	ENA|OIWL01000769|OIWL01000769.1,0,40165,UniRef50_A0A173SPI3,184,3973
-Y	ENA|ORNV01000601|ORNV01000601.1,0,38092,UniRef50_A0A173SPI3,7152,10941
-Y	ENA|UMEM01009891|UMEM01009891.1,0,38424,UniRef50_A0A173SPI3,390,2397
-Y	ERZ827186.560,0,41960,UniRef50_A0A173SPI3,6581,10370
-Y	ERZ919442.8987,0,43071,UniRef50_A0A173SPI3,3102,6891
--	ENA|QPLK01000026|QPLK01000026.1,0,31738,UniRef50_A0A354V0X2,13489,15748
-E	ENA|UPFY01001095|UPFY01001095.1,0,22652,UniRef50_A0A140GR79,3198,5508
SK	ENA|QKMY01000007|QKMY01000007.1,0,40267,UniRef50_A0A432V8F0,18476,22247
-Q	ERZ920439.13097,28098,57317,UniRef50_A0A140GR79,44105,46445
-Q	ERZ833730.455,0,30535,UniRef50_A0A140GR79,12187,14527
DH	ERZ936473.28,10484,39109,UniRef50_A5Z395,32003,35330
DH	Ga0245233_102561,0,11724,UniRef50_A5Z395,5490,8820
-E	ERZ851297.40,0,22360,UniRef50_A0A140GR79,17200,19510
S-	ERZ925239.48312,0,18958,UniRef50_A0A345Z4S8,2901,4989
--	ERZ946624.19868,0,14776,UniRef50_A0A140GR79,4036,6634
DH	NZ_CABJAJ010000002.1,305789,356817,UniRef50_A0A0B0BZE8,342409,346069
-H	ENA|URTL01000080|URTL01000080.1,0,8911,UniRef50_A0A3N0AES6,686,3806
-H	ERZ988894.20823,105140,163919,UniRef50_Q6NKI3,133698,136908
-L	ENA|NUHW01000035|NUHW01000035.1,0,42898,UniRef50_Q2RX87,11402,14060
-N	ENA|UOOW01003236|UOOW01003236.1,0,16508,UniRef50_A0A140GR79,6669,9015
--	ERZ941780.45276,0,12873,UniRef50_A0A2H5Z196,7490,9758
-D	ENA|UEPM01000692|UEPM01000692.1,0,13601,UniRef50_A0A140GR79,8594,11480
-E	ENA|JRAJ01000011|JRAJ01000011.1,38479,92368,UniRef50_A0A140GR79,52153,55060
DH	ENA|UYBM01000924|UYBM01000924.1,0,8168,UniRef50_G9RUL1,1948,4003
--	ENA|UPXG01000192|UPXG01000192.1,0,34449,UniRef50_A0A2H6B7F4,2445,4674
-D	ERZ919738.75068,0,20666,UniRef50_A0A140GR79,13341,16227
-E	ERZ942394.18128,0,58352,UniRef50_A0A4P7WDQ6,51774,54162
--	ERZ1024275.2123,0,24684,UniRef50_A0A5B9DB16,16003,18172
K-	ERZ925054.127295,0,37896,UniRef50_A0A101I188,24913,27298
--	ENA|OLNI01000553|OLNI01000553.1,0,31317,UniRef50_D1YP75,13844,16109
-Q	ERZ1045677.9,0,37773,UniRef50_A0A2P8HL74,11421,13626
--	ENA|ORFD01000905|ORFD01000905.1,0,32741,UniRef50_A0A1M6BQU8,17452,20518
K-	ENA|UPSQ01000434|UPSQ01000434.1,0,46471,UniRef50_A0A101I188,33487,35872
-D	ERZ908065.169525,0,40632,UniRef50_UPI00036673BF,14789,16934
DH	ERZ827204.600,0,32173,UniRef50_R7EW40,28307,32078
DH	NZ_AUEH01000058.1,0,14954,UniRef50_U4TLD9,11111,14519
DH	ERZ916894.2569,0,27035,UniRef50_S0FEG1,22643,26105
--	ENA|ORPY01000648|ORPY01000648.1,3907,40313,UniRef50_D1YP75,20652,22944
N-	ENA|USUF01000182|USUF01000182.1,45273,70849,UniRef50_A0A2A4YP33,50839,53365
DH	ENA|ORML01000729|ORML01000729.1,0,34882,UniRef50_A0A2V2GJU8,28991,32450
N-	ERZ841039.344,0,25958,UniRef50_A0A2A4YP33,17866,20392
-E	ERZ1022877.205,0,17824,UniRef50_D1YP75,15091,17440
N-	ENA|UPPV01001146|UPPV01001146.1,3304,28858,UniRef50_A0A2A4YP33,8869,11395
K-	ENA|OBLU010005567|OBLU010005567.1,0,11268,UniRef50_A0A2N2YJI8,5867,8492
K-	ENA|UXIA01000595|UXIA01000595.1,0,43861,UniRef50_A0A101I188,30877,33262
--	ERZ913457.20045,0,25879,UniRef50_A0A2T3G373,19269,21882
-Q	ERZ914854.999,0,41582,UniRef50_A0A2P8HL74,27984,30189
-Q	ERZ964482.5121,0,36225,UniRef50_A0A2P8HL74,11667,13872
--	ERZ1108182.1395,0,25525,UniRef50_A0A5B9DB16,11674,13882
EQ	ERZ941756.33517,0,25312,UniRef50_A0A1W1Z176,16826,20555
DH	ERZ964364.57319,0,15976,UniRef50_R5GUN8,54,4176
D-	Ga0123351_1000282,34039,60505,UniRef50_A0A2H6B7F4,43614,45855
DH	Ga0065709_1003543,0,31139,UniRef50_A6BJV4,60,3267
--	ERZ922475.6332,0,8179,UniRef50_A0A5B9DB16,5263,7279
-N	ERZ983582.31040,0,25881,UniRef50_A0A140GR79,8547,10866
--	Ga0102636_100025,53112,103861,UniRef50_R7D1C6,54565,57298
GH	ERZ918136.95048,33615,60212,UniRef50_A0A422M2F9,38891,41465
-D	ERZ925107.431450,0,13079,UniRef50_A0A2N6B1L0,2490,4635
--	ERZ919336.12864,0,3947,UniRef50_A0A5B9DB16,1188,3204
DH	ERZ1034915.370,1194,31372,UniRef50_A6BJV4,1354,5446
DH	ERZ1062413.4,0,7249,UniRef50_E7MR72,1283,4580
--	ERZ919301.39204,0,3824,UniRef50_A0A2H5Y8X5,1654,3667
DH	ENA|ODJA01000431|ODJA01000431.1,0,34878,UniRef50_D6GRK4,30381,34536
-H	ENA|OJAI01001079|OJAI01001079.1,0,16242,UniRef50_UPI000E5582C8,567,4056
DH	ERZ1048715.32,0,9380,UniRef50_G9RUL1,921,4200
NH	ERZ909678.12396,0,28415,UniRef50_A0A316RPF6,22103,26174
NH	ERZ916417.18172,70005,98733,UniRef50_UPI000E5CDAED,81078,85146
-N	ERZ1045581.5,42023,93549,UniRef50_A0A1S1V9T5,45454,48328
-N	ENA|OMXU01000027|OMXU01000027.1,0,32543,UniRef50_A0A1S1V9T5,86,3386
N-	ERZ941106.21800,0,18407,UniRef50_A0A140GR79,14486,16766
DH	ENA|ORRY01000524|ORRY01000524.1,2297,39194,UniRef50_A5Z395,2746,6067
DH	ENA|OGGC01001559|OGGC01001559.1,0,14993,UniRef50_R6ACK8,81,3441
DH	ERZ827129.1499,0,16128,UniRef50_Q03LF7,12943,16120
DH	ENA|ORQN01000243|ORQN01000243.1,0,40275,UniRef50_A5Z395,36879,40200
DH	ENA|USVQ01001013|USVQ01001013.1,0,17150,UniRef50_Q03LF7,13548,16917
--	ENA|UPJI01000804|UPJI01000804.1,0,17859,UniRef50_A0A2H6B7F4,4511,6740
--	ENA|UPVO01001153|UPVO01001153.1,0,15635,UniRef50_A0A2H6B7F4,10483,12712
DH	ENA|UPGH01000220|UPGH01000220.1,0,27195,UniRef50_Q03LF7,108,3495
DH	ENA|ULYA01013898|ULYA01013898.1,0,14981,UniRef50_Q03LF7,198,3618
DH	ENA|OVZM01000212|OVZM01000212.1,13246,60395,UniRef50_G6B158,56610,60246
DH	ERZ983518.4553,0,12844,UniRef50_R6ACK8,9386,12746
DH	ERZ1026957.223,0,32102,UniRef50_A5Z395,27833,31154
N-	ERZ941015.9400,0,18790,UniRef50_A0A140GR79,14869,17149
--	ERZ842383.6878,0,9617,UniRef50_R5R3T7,6477,9516
DH	ERZ918534.3974,54035,83819,UniRef50_Q03LF7,54570,57960
DH	ERZ1034282.9,6318,57073,UniRef50_Q03LF7,53627,57035
-D	ENA-ODAI014738008-ODAI014738008.1-gut-metagenome-genome-assembly--contig:-k141-4757433,0,43897,UniRef50_U2XW20,4694,7352
DH	Ga0245211_101111,0,16165,UniRef50_Q03LF7,12964,16141
DH	ERZ909709.3391,158,50913,UniRef50_Q03LF7,47513,50879
DH	Ga0245225_101084,0,10735,UniRef50_A0A3E4MBC9,6130,10276
N-	ERZ941143.7332,0,25919,UniRef50_A0A140GR79,14486,16766
VH	ENA|MCJG01000002|MCJG01000002.1,117922,179817,UniRef50_A0A1C2D810,144336,148596
-H	ENA|ORSN01000403|ORSN01000403.1,2443,52841,UniRef50_A0A125S8L9,24682,26866
-R	ENA|ORVB01000111|ORVB01000111.1,0,26385,UniRef50_A0A140GR79,4047,6378
-R	ENA|ORVJ01000132|ORVJ01000132.1,0,28002,UniRef50_A0A140GR79,5664,7995
--	ENA|SLYL01000018|SLYL01000018.1,54746,82981,UniRef50_Q99ZW2,68435,71159
DH	ENA|UXFX01000035|UXFX01000035.1,0,23955,UniRef50_UPI000B637B8C,18786,21828
-H	ERZ917311.17775,2661,28181,UniRef50_A0A125S8L9,24900,27084
N-	ENA|ORUJ01001853|ORUJ01001853.1,0,11640,UniRef50_A0A0F4LLE0,8326,10720
-H	ENA|ODKG01005732|ODKG01005732.1,0,6312,UniRef50_A0A125S8L9,433,2617
-H	Ga0243715_1000041,2614,53036,UniRef50_A0A125S8L9,24877,27061
DH	ENA|OWED01000189|OWED01000189.1,0,25407,UniRef50_S0FEG1,969,5469
-H	ENA|MKUK01000046|MKUK01000046.1,3238,44990,UniRef50_A0A433SDG2,22944,27417
-H	ENA|ULRQ01024195|ULRQ01024195.1,0,40863,UniRef50_A0A125S8L9,12716,14900
-E	ENA|OQND01000065|OQND01000065.1,2982,42086,UniRef50_A0A3N0AFK0,15587,17693
N-	ENA|UZQE01001410|UZQE01001410.1,0,13068,UniRef50_A0A0F4LLE0,1376,3770
--	ENA|MFYC01000019|MFYC01000019.1,0,12222,UniRef50_A0A0C6FNA3,8550,11250
S-	ERZ936836.74,0,12892,UniRef50_UPI0010F55B1D,4434,6894
-K	Ga0137297_10206,21144,46689,UniRef50_A0A0R2KGU9,42789,45132
--	NZ_FRCT01000001.1,445536,471553,UniRef50_A0A2H6JP42,451774,454009
DH	ENA|OMYL01000001|OMYL01000001.1,36965,87246,UniRef50_A0A4P8XVS3,37312,40243
DH	ERZ919344.232,44591,89995,UniRef50_A0A0S2HX99,44716,48796
DH	ENA|OMXK01000015|OMXK01000015.1,60118,106676,UniRef50_A0A0S2HX99,60271,64351
DH	ENA|UPPA01002237|UPPA01002237.1,0,9184,UniRef50_E4MSY6,3540,7914
DH	ENA|USWW01002544|USWW01002544.1,0,12392,UniRef50_R6QHH1,7614,11580
-R	NZ_CABJGD010000019.1,0,52193,UniRef50_A0A140GR79,490,2821
--	ENA|LGDB01000201|LGDB01000201.1,18565,105789,UniRef50_A0A1F2PKY0,96760,98788
-Y	NZ_CABHXU010000199.1,0,41812,UniRef50_A0A401UFK2,3582,5697
TH	ENA|ODSN01000022|ODSN01000022.1,0,29964,UniRef50_A0A1C2D810,1178,5366
-H	ENA|OGYI01000113|OGYI01000113.1,66331,97800,UniRef50_A0A1X9T077,81292,84709
--	ENA|OPWP01002873|OPWP01002873.1,0,9162,UniRef50_A0A2H5XMK0,660,2934
DH	ENA|OGCO01004123|OGCO01004123.1,0,15980,UniRef50_A6BJV4,6348,9168
DH	ENA|VORS01000012|VORS01000012.1,2230,56397,UniRef50_A0A2K8XGY7,50917,55198
-D	ERZ925523.5560,10957,101189,UniRef50_A0A140GR79,76562,79448
--	ERZ1193785.69,0,20940,UniRef50_A0A1F2PKY0,11028,13059
D-	ENA|OFRZ01003014|OFRZ01003014.1,0,7201,UniRef50_G9S0W2,2161,4489
-D	ENA|OGHR01000176|OGHR01000176.1,48334,81568,UniRef50_A0A140GR79,70074,72960
DH	ENA|OPQU01002963|OPQU01002963.1,0,8169,UniRef50_A6BJV4,152,3488
DH	ENA|UPFV01000210|UPFV01000210.1,15853,59628,UniRef50_R6QHH1,20851,24853
-L	NC_039478.1,16060935,16138078,UniRef50_A0A0R1TBK9,16110504,16113078
EH	ENA|LBML01012690|LBML01012690.1,12034,88029,UniRef50_A0A125S8K9,31451,35216
DH	ERZ918664.1063,0,26093,UniRef50_R6QHH1,3049,7024
DH	ERZ915458.2115,0,6850,UniRef50_A5Z395,861,4176
DH	ERZ914882.4411,0,7799,UniRef50_D9Y6T4,147,3693
NH	ERZ917531.47598,0,13502,UniRef50_A0A316RPF6,6764,10853
DH	ERZ915376.36086,0,15175,UniRef50_A0A1Q6Q3E8,7067,11198
NH	ERZ925228.23877,0,17457,UniRef50_D6GRK4,4531,8581
DH	ERZ918836.659,0,12108,UniRef50_A0A1Q6Q3E8,2940,7005
DH	ERZ810506.35,16552,65759,UniRef50_R6QHH1,21541,25543
-D	ERZ919087.29170,48566,81027,UniRef50_A0A140GR79,70306,73192
DH	ERZ920292.5812,0,13211,UniRef50_A0A3L8A3S7,4149,7824
NH	ERZ914888.9952,0,29670,UniRef50_D6GRK4,22008,26058
-H	NZ_NUBE01000009.1,3433,45775,UniRef50_UPI000BFE368F,38116,41125
--	ENA|RQVK01000001|RQVK01000001.1,158296,209766,UniRef50_A0A3C1LRK1,162847,164998
DH	ENA|OQVN01000048|OQVN01000048.1,3110,42978,UniRef50_A0A3D5WV06,21592,25024
NH	ENA|OFMJ01002749|OFMJ01002749.1,0,9438,UniRef50_A0A316RPF6,115,4186
EH	ENA|OGCQ01000174|OGCQ01000174.1,5802,59082,UniRef50_UPI000E5CDAED,42596,46658
D-	ENA|OGFW01004830|OGFW01004830.1,0,6018,UniRef50_D9Y6T4,204,2400
-H	ENA|OVFA01000130|OVFA01000130.1,0,17746,UniRef50_Q6NKI3,8416,11626
DH	ERZ913606.1058,0,22495,UniRef50_R6P3Z6,14249,18362
DH	ENA|UXRQ01004091|UXRQ01004091.1,0,7935,UniRef50_A5Z395,3009,6324
--	ENA|LFJQ01000017|LFJQ01000017.1,648209,706059,UniRef50_A0A3B8QXV4,651448,653812
NH	ENA|UZHM01000074|UZHM01000074.1,40255,69242,UniRef50_UPI000E5CDAED,50906,54974
-H	ENA|PZQU01000706|PZQU01000706.1,71910,110534,UniRef50_A0A0K6GF30,107532,109590
TH	ENA|ULUC01007104|ULUC01007104.1,0,35506,UniRef50_UPI000E5CDAED,4744,8800
DH	ERZ1048617.54,0,22209,UniRef50_R6P3Z6,14052,18165
DH	ERZ920200.4164,0,19262,UniRef50_R6P3Z6,11052,15165
-Q	ERZ1024278.1301,7026,40225,UniRef50_A0A140GR79,10781,16019
-H	ERZ1034176.72,2373,47780,UniRef50_Q6NKI3,23119,26329
DH	ERZ918860.70792,0,27040,UniRef50_A5Z395,20941,23797
DH	ERZ925403.29326,0,8613,UniRef50_D9Y6T4,988,5275
SH	Ga0314776_0001925,0,11683,UniRef50_K4I9M9,2829,7461
DH	ERZ917246.51242,14311,63336,UniRef50_R6QHH1,59025,62991
DH	NZ_CP010992.1,1903587,1969165,UniRef50_X5KBF9,1945414,1949797
DH	ERZ963673.6251,0,32877,UniRef50_S0FEG1,29,3011
EH	ERZ1033841.459,0,27661,UniRef50_UPI000E5CDAED,10749,14811
NH	ERZ909741.11370,0,21838,UniRef50_A0A316RPF6,82,4009
DH	ERZ827360.2613,0,12652,UniRef50_D6GRK4,835,4885
-L	ENA|NUBJ01000037|NUBJ01000037.1,0,27229,UniRef50_Q2RX87,6195,8853
DH	ERZ941377.43824,34187,84693,UniRef50_G6B158,61470,65214
FD	ENA|RJUW01000010|RJUW01000010.1,825082,875906,UniRef50_J3F2B0,867410,870026
FD	NZ_SLWJ01000006.1,78187,129011,UniRef50_J3F2B0,120500,123116
GY	ERZ919289.149,4223,80529,UniRef50_A0A425VYB9,10707,14454
KA	ENA|ORNA01000603|ORNA01000603.1,0,27826,UniRef50_A0A1L8RGR8,1662,4020
--	ENA|OGEU01007933|OGEU01007933.1,0,4923,UniRef50_A0A5B9DB16,196,2404
DH	ERZ920057.50355,0,13674,UniRef50_A0A412I3R0,36,3348
-A	ERZ919119.17473,0,16491,UniRef50_A0A140GR79,4280,6584
-Y	ERZ919137.25325,0,10528,UniRef50_A0A173SPI3,5333,9122
EH	ENA|OLRG01001273|OLRG01001273.1,0,21001,UniRef50_A0A415IJP7,4526,8741
DH	ENA|OVQR01007987|OVQR01007987.1,0,5225,UniRef50_A0A2H1XR21,1485,4848
K-	ENA|NEUO01000105|NEUO01000105.1,0,16923,UniRef50_A0A2N2YJI8,2032,4681
